date,RAINFALL,TMEAN,RH,Cases,dengue,dengue_symptoms
2017-07-19,7.2,28.3,77.0,45.0,17.741935483870968,19.903225806451612
2017-07-20,6.0,27.7,85.0,55.0,17.838709677419356,20.064516129032256
2017-07-21,7.6,29.1,78.0,57.0,17.93548387096774,20.225806451612904
2017-07-22,61.1,27.75,79.0,47.0,18.032258064516128,20.387096774193548
2017-07-23,-1.0,28.6,78.0,22.0,18.129032258064516,20.548387096774192
2017-07-24,7.4,28.45,83.0,64.0,18.225806451612904,20.70967741935484
2017-07-25,40.9,27.7,76.0,47.0,18.322580645161292,20.870967741935484
2017-07-26,72.6,26.15,93.0,33.0,18.419354838709676,21.032258064516128
2017-07-27,110.6,26.9,91.0,25.0,18.516129032258064,21.193548387096776
2017-07-28,42.3,27.85,84.0,24.0,18.612903225806452,21.35483870967742
2017-07-29,4.4,30.1,74.0,21.0,18.70967741935484,21.516129032258064
2017-07-30,3.9,29.1,79.0,24.0,18.806451612903224,21.677419354838708
2017-07-31,5.6,29.05,81.0,40.0,18.903225806451612,21.838709677419356
2017-08-01,14.0,29.65,83.0,36.0,19.0,22.0
2017-08-02,29.5,27.95,89.0,40.0,18.903225806451612,21.838709677419356
2017-08-03,1.0,27.55,83.0,37.0,18.806451612903224,21.677419354838708
2017-08-04,0.0,28.2,79.0,51.0,18.70967741935484,21.516129032258064
2017-08-05,5.0,29.3,76.0,33.0,18.612903225806452,21.35483870967742
2017-08-06,12.6,28.85,83.0,37.0,18.516129032258064,21.193548387096776
2017-08-07,-1.0,29.75,78.0,54.0,18.419354838709676,21.032258064516128
2017-08-08,5.7,28.8,85.0,52.0,18.322580645161292,20.870967741935484
2017-08-09,0.0,29.8,72.0,52.0,18.225806451612904,20.70967741935484
2017-08-10,0.0,30.4,71.0,59.0,18.129032258064516,20.548387096774192
2017-08-11,2.0,30.6,70.0,51.0,18.032258064516128,20.387096774193548
2017-08-12,2.4,29.25,79.0,53.0,17.93548387096774,20.225806451612904
2017-08-13,0.0,29.45,73.0,75.0,17.838709677419356,20.06451612903226
2017-08-14,36.0,28.15,86.0,89.0,17.741935483870968,19.903225806451612
2017-08-15,0.0,30.2,77.0,67.0,17.64516129032258,19.741935483870968
2017-08-16,3.0,29.3,77.0,90.0,17.548387096774192,19.580645161290324
2017-08-17,0.0,30.95,63.0,92.0,17.451612903225808,19.419354838709676
2017-08-18,7.8,29.2,76.0,77.0,17.35483870967742,19.258064516129032
2017-08-19,78.1,27.7,89.0,70.0,17.258064516129032,19.096774193548388
2017-08-20,12.3,29.1,75.0,72.0,17.161290322580644,18.935483870967744
2017-08-21,82.6,27.25,91.0,76.0,17.06451612903226,18.774193548387096
2017-08-22,3.3,28.25,84.0,71.0,16.967741935483872,18.612903225806452
2017-08-23,0.3,29.4,80.0,83.0,16.870967741935484,18.451612903225808
2017-08-24,0.6,27.45,80.0,65.0,16.774193548387096,18.29032258064516
2017-08-25,68.2,26.05,86.0,43.0,16.677419354838708,18.129032258064516
2017-08-26,9.1,28.4,79.0,48.0,16.580645161290324,17.967741935483872
2017-08-27,2.6,28.45,79.0,48.0,16.483870967741936,17.806451612903224
2017-08-28,9.3,28.3,79.0,51.0,16.387096774193548,17.64516129032258
2017-08-29,36.3,29.8,81.0,69.0,16.29032258064516,17.483870967741936
2017-08-30,10.1,28.35,82.0,31.0,16.193548387096776,17.322580645161292
2017-08-31,18.6,27.65,88.0,44.0,16.096774193548388,17.161290322580644
2017-09-01,4.6,28.3,78.0,24.0,16.0,17.0
2017-09-02,2.6,29.2,78.0,33.0,15.966666666666669,17.0
2017-09-03,0.0,29.7,76.0,40.0,15.933333333333334,17.0
2017-09-04,10.5,29.0,79.0,57.0,15.9,17.0
2017-09-05,-1.0,27.1,85.0,58.0,15.866666666666667,17.0
2017-09-06,0.0,28.7,76.0,63.0,15.833333333333334,17.0
2017-09-07,0.0,30.7,66.0,60.0,15.8,17.0
2017-09-08,0.0,29.45,69.0,50.0,15.766666666666667,17.0
2017-09-09,0.0,29.55,74.0,47.0,15.733333333333333,17.0
2017-09-10,-1.0,31.1,64.0,30.0,15.7,17.0
2017-09-11,160.0,25.95,92.0,65.0,15.666666666666666,17.0
2017-09-12,66.6,26.3,90.0,30.0,15.633333333333333,17.0
2017-09-13,-1.0,29.65,75.0,46.0,15.6,17.0
2017-09-14,2.4,29.95,75.0,53.0,15.566666666666666,17.0
2017-09-15,0.0,29.45,74.0,38.0,15.533333333333331,17.0
2017-09-16,3.1,29.9,75.0,18.0,15.5,17.0
2017-09-17,12.8,29.8,78.0,32.0,15.466666666666669,17.0
2017-09-18,1.8,28.95,78.0,43.0,15.433333333333334,17.0
2017-09-19,31.4,28.85,88.0,37.0,15.4,17.0
2017-09-20,9.7,28.55,81.0,52.0,15.366666666666667,17.0
2017-09-21,1.5,29.15,81.0,37.0,15.333333333333334,17.0
2017-09-22,16.7,27.9,84.0,46.0,15.3,17.0
2017-09-23,0.4,26.3,86.0,36.0,15.266666666666667,17.0
2017-09-24,0.0,30.0,72.0,18.0,15.233333333333333,17.0
2017-09-25,29.2,28.35,83.0,55.0,15.2,17.0
2017-09-26,13.6,26.9,89.0,38.0,15.166666666666666,17.0
2017-09-27,0.8,29.35,79.0,48.0,15.133333333333333,17.0
2017-09-28,-1.0,28.5,78.0,35.0,15.1,17.0
2017-09-29,3.6,28.25,86.0,43.0,15.066666666666666,17.0
2017-09-30,38.3,27.95,93.0,33.0,15.033333333333331,17.0
2017-10-01,1.0,27.6,88.0,23.0,15.0,17.0
2017-10-02,3.2,27.6,84.0,44.0,15.0,16.967741935483872
2017-10-03,35.4,27.8,83.0,29.0,15.0,16.93548387096774
2017-10-04,11.0,28.4,77.0,39.0,15.0,16.903225806451612
2017-10-05,0.2,27.6,84.0,42.0,15.0,16.870967741935484
2017-10-06,9.2,28.45,78.0,25.0,15.0,16.838709677419356
2017-10-07,0.0,27.95,78.0,18.0,15.0,16.806451612903224
2017-10-08,0.4,26.85,86.0,28.0,15.0,16.774193548387096
2017-10-09,0.1,26.75,91.0,26.0,15.0,16.741935483870968
2017-10-10,9.7,28.1,88.0,35.0,15.0,16.70967741935484
2017-10-11,11.7,28.8,83.0,26.0,15.0,16.677419354838708
2017-10-12,1.0,28.6,75.0,26.0,15.0,16.64516129032258
2017-10-13,86.7,27.95,88.0,26.0,15.0,16.612903225806452
2017-10-14,13.8,27.6,89.0,15.0,15.0,16.580645161290324
2017-10-15,-1.0,28.25,82.0,19.0,15.0,16.548387096774192
2017-10-16,1.6,29.05,82.0,29.0,15.0,16.516129032258064
2017-10-17,4.2,28.85,75.0,25.0,15.0,16.483870967741936
2017-10-18,1.0,29.0,73.0,46.0,15.0,16.451612903225808
2017-10-19,0.0,27.5,81.0,28.0,15.0,16.419354838709676
2017-10-20,22.0,29.4,74.0,41.0,15.0,16.387096774193548
2017-10-21,-1.0,28.3,80.0,29.0,15.0,16.35483870967742
2017-10-22,0.0,30.1,72.0,34.0,15.0,16.322580645161292
2017-10-23,15.3,27.95,80.0,40.0,15.0,16.29032258064516
2017-10-24,0.0,27.9,70.0,46.0,15.0,16.258064516129032
2017-10-25,-1.0,27.9,73.0,42.0,15.0,16.225806451612904
2017-10-26,-1.0,27.55,72.0,44.0,15.0,16.193548387096776
2017-10-27,14.2,28.0,78.0,50.0,15.0,16.161290322580644
2017-10-28,0.9,27.85,71.0,20.0,15.0,16.129032258064516
2017-10-29,0.2,28.05,72.0,22.0,15.0,16.096774193548388
2017-10-30,5.2,28.05,80.0,34.0,15.0,16.06451612903226
2017-10-31,35.0,24.75,86.0,16.0,15.0,16.032258064516128
2017-11-01,14.5,21.95,94.0,14.0,15.0,16.0
2017-11-02,1.0,26.35,86.0,19.0,15.3,16.166666666666668
2017-11-03,3.2,28.6,75.0,26.0,15.6,16.333333333333332
2017-11-04,9.6,26.9,88.0,16.0,15.9,16.5
2017-11-05,0.0,27.0,87.0,31.0,16.2,16.666666666666668
2017-11-06,-1.0,29.6,77.0,55.0,16.5,16.833333333333332
2017-11-07,0.2,28.45,69.0,44.0,16.8,17.0
2017-11-08,0.0,29.0,72.0,41.0,17.1,17.166666666666668
2017-11-09,65.4,25.45,88.0,36.0,17.4,17.333333333333332
2017-11-10,2.0,28.5,79.0,37.0,17.7,17.5
2017-11-11,0.4,27.9,81.0,19.0,18.0,17.666666666666668
2017-11-12,0.0,28.3,76.0,23.0,18.3,17.833333333333332
2017-11-13,0.0,28.35,77.0,31.0,18.6,18.0
2017-11-14,1.8,27.95,80.0,30.0,18.9,18.166666666666668
2017-11-15,0.0,28.7,74.0,22.0,19.2,18.333333333333332
2017-11-16,-1.0,27.7,83.0,30.0,19.5,18.5
2017-11-17,8.7,27.25,84.0,29.0,19.8,18.666666666666668
2017-11-18,0.0,29.1,74.0,16.0,20.1,18.833333333333332
2017-11-19,0.2,28.8,73.0,19.0,20.4,19.0
2017-11-20,0.0,28.6,75.0,38.0,20.7,19.166666666666668
2017-11-21,-1.0,28.0,78.0,35.0,21.0,19.333333333333332
2017-11-22,6.2,27.95,79.0,19.0,21.3,19.5
2017-11-23,2.2,28.75,74.0,26.0,21.6,19.666666666666668
2017-11-24,8.5,27.95,83.0,24.0,21.9,19.833333333333332
2017-11-25,0.9,28.8,77.0,11.0,22.2,20.0
2017-11-26,-1.0,28.1,75.0,16.0,22.5,20.166666666666668
2017-11-27,0.4,28.6,72.0,29.0,22.8,20.333333333333332
2017-11-28,0.0,28.65,69.0,25.0,23.1,20.5
2017-11-29,1.0,29.05,68.0,24.0,23.4,20.666666666666668
2017-11-30,31.3,27.3,88.0,16.0,23.7,20.833333333333332
2017-12-01,0.4,27.9,80.0,20.0,24.0,21.0
2017-12-02,0.0,28.15,74.0,16.0,23.774193548387096,20.870967741935484
2017-12-03,0.1,28.35,77.0,19.0,23.548387096774192,20.741935483870968
2017-12-04,-1.0,27.9,78.0,27.0,23.322580645161292,20.612903225806452
2017-12-05,0.8,27.65,76.0,15.0,23.096774193548388,20.483870967741936
2017-12-06,-1.0,28.3,72.0,24.0,22.870967741935484,20.35483870967742
2017-12-07,20.6,27.9,79.0,28.0,22.64516129032258,20.225806451612904
2017-12-08,1.3,27.3,88.0,20.0,22.419354838709676,20.096774193548388
2017-12-09,0.2,28.3,75.0,8.0,22.193548387096776,19.967741935483872
2017-12-10,17.1,27.3,88.0,18.0,21.967741935483872,19.838709677419356
2017-12-11,2.7,26.75,81.0,40.0,21.741935483870968,19.70967741935484
2017-12-12,3.5,26.35,83.0,37.0,21.516129032258064,19.580645161290324
2017-12-13,0.0,27.65,72.0,23.0,21.29032258064516,19.451612903225808
2017-12-14,0.0,26.5,69.0,28.0,21.06451612903226,19.322580645161292
2017-12-15,0.0,25.3,66.0,28.0,20.838709677419356,19.193548387096776
2017-12-16,1.2,25.15,68.0,16.0,20.612903225806452,19.06451612903226
2017-12-17,2.6,25.0,74.0,24.0,20.387096774193548,18.935483870967744
2017-12-18,15.1,25.4,91.0,20.0,20.161290322580644,18.806451612903224
2017-12-19,20.3,26.2,92.0,8.0,19.935483870967744,18.677419354838708
2017-12-20,0.5,27.75,78.0,18.0,19.70967741935484,18.548387096774192
2017-12-21,-1.0,26.65,76.0,24.0,19.483870967741936,18.419354838709676
2017-12-22,0.4,26.75,76.0,12.0,19.258064516129032,18.29032258064516
2017-12-23,1.0,26.8,83.0,24.0,19.032258064516128,18.161290322580644
2017-12-24,0.0,28.4,73.0,11.0,18.806451612903224,18.032258064516128
2017-12-25,3.6,28.35,70.0,7.0,18.580645161290324,17.903225806451612
2017-12-26,0.8,27.25,83.0,23.0,18.35483870967742,17.774193548387096
2017-12-27,6.3,25.4,91.0,17.0,18.129032258064516,17.64516129032258
2017-12-28,-1.0,26.5,77.0,18.0,17.903225806451612,17.516129032258064
2017-12-29,0.0,25.45,76.0,7.0,17.677419354838708,17.387096774193548
2017-12-30,0.0,25.1,71.0,8.0,17.451612903225808,17.258064516129032
2017-12-31,0.0,26.05,72.0,8.0,17.225806451612904,17.129032258064516
2018-01-01,0.0,25.3,76.0,38.0,17.0,17.0
2018-01-02,0.0,26.6,67.0,26.0,16.93548387096774,16.903225806451612
2018-01-03,-1.0,26.55,69.0,35.0,16.870967741935484,16.806451612903224
2018-01-04,0.0,27.65,72.0,21.0,16.806451612903224,16.70967741935484
2018-01-05,0.0,28.4,69.0,16.0,16.741935483870968,16.612903225806452
2018-01-06,0.0,28.2,63.0,30.0,16.677419354838708,16.516129032258064
2018-01-07,4.4,27.0,80.0,24.0,16.612903225806452,16.419354838709676
2018-01-08,18.0,26.9,85.0,19.0,16.548387096774192,16.322580645161292
2018-01-09,0.0,28.0,74.0,37.0,16.483870967741936,16.225806451612904
2018-01-10,-1.0,27.7,71.0,24.0,16.419354838709676,16.129032258064516
2018-01-11,-1.0,26.95,68.0,27.0,16.35483870967742,16.032258064516128
2018-01-12,0.0,25.75,71.0,31.0,16.29032258064516,15.935483870967742
2018-01-13,0.0,25.85,63.0,21.0,16.225806451612904,15.838709677419354
2018-01-14,0.0,26.0,66.0,13.0,16.161290322580644,15.741935483870968
2018-01-15,0.0,26.25,65.0,31.0,16.096774193548388,15.64516129032258
2018-01-16,28.5,26.85,79.0,27.0,16.032258064516128,15.548387096774194
2018-01-17,0.4,25.9,82.0,44.0,15.967741935483872,15.451612903225806
2018-01-18,0.4,27.65,77.0,21.0,15.903225806451612,15.35483870967742
2018-01-19,0.0,26.4,70.0,23.0,15.838709677419354,15.258064516129032
2018-01-20,0.0,27.25,68.0,14.0,15.774193548387096,15.161290322580646
2018-01-21,0.0,26.85,77.0,22.0,15.709677419354838,15.064516129032258
2018-01-22,0.4,25.9,80.0,21.0,15.64516129032258,14.967741935483872
2018-01-23,0.5,25.85,75.0,26.0,15.580645161290322,14.870967741935484
2018-01-24,16.0,25.9,89.0,26.0,15.516129032258064,14.774193548387096
2018-01-25,0.0,27.05,73.0,20.0,15.451612903225806,14.67741935483871
2018-01-26,4.3,28.0,75.0,23.0,15.387096774193548,14.580645161290322
2018-01-27,10.3,24.8,91.0,19.0,15.32258064516129,14.483870967741936
2018-01-28,-1.0,25.25,77.0,25.0,15.258064516129032,14.387096774193548
2018-01-29,2.2,26.45,78.0,17.0,15.193548387096774,14.290322580645162
2018-01-30,0.0,27.05,73.0,22.0,15.129032258064516,14.193548387096774
2018-01-31,-1.0,25.35,80.0,20.0,15.064516129032258,14.096774193548388
2018-02-01,0.0,26.5,70.0,22.0,15.0,14.0
2018-02-02,0.0,26.35,71.0,24.0,14.857142857142858,13.857142857142858
2018-02-03,0.0,25.85,66.0,10.0,14.714285714285714,13.714285714285714
2018-02-04,0.0,27.45,65.0,12.0,14.571428571428571,13.571428571428571
2018-02-05,0.5,25.6,70.0,34.0,14.428571428571429,13.428571428571429
2018-02-06,-1.0,24.9,68.0,32.0,14.285714285714286,13.285714285714286
2018-02-07,0.2,24.95,80.0,24.0,14.142857142857142,13.142857142857142
2018-02-08,0.0,25.15,72.0,16.0,14.0,13.0
2018-02-09,0.0,26.6,68.0,16.0,13.857142857142858,12.857142857142858
2018-02-10,0.0,27.3,75.0,20.0,13.714285714285714,12.714285714285714
2018-02-11,0.4,27.05,77.0,13.0,13.571428571428571,12.571428571428571
2018-02-12,0.0,28.25,64.0,23.0,13.428571428571429,12.428571428571429
2018-02-13,0.0,26.85,64.0,22.0,13.285714285714286,12.285714285714286
2018-02-14,0.2,27.05,69.0,20.0,13.142857142857142,12.142857142857142
2018-02-15,0.0,27.3,71.0,17.0,13.0,12.0
2018-02-16,0.0,28.55,62.0,12.0,12.857142857142858,11.857142857142858
2018-02-17,0.0,28.25,67.0,11.0,12.714285714285715,11.714285714285715
2018-02-18,0.0,27.75,67.0,13.0,12.571428571428571,11.571428571428571
2018-02-19,0.0,27.6,56.0,24.0,12.428571428571429,11.428571428571429
2018-02-20,0.4,27.5,67.0,15.0,12.285714285714286,11.285714285714286
2018-02-21,0.0,28.5,66.0,12.0,12.142857142857142,11.142857142857142
2018-02-22,0.0,26.85,62.0,17.0,12.0,11.0
2018-02-23,0.0,27.35,61.0,16.0,11.857142857142858,10.857142857142858
2018-02-24,0.0,28.2,62.0,21.0,11.714285714285715,10.714285714285715
2018-02-25,-1.0,27.85,66.0,10.0,11.571428571428571,10.571428571428571
2018-02-26,0.0,28.3,65.0,15.0,11.428571428571429,10.428571428571429
2018-02-27,0.3,27.3,71.0,16.0,11.285714285714286,10.285714285714286
2018-02-28,0.0,28.55,68.0,12.0,11.142857142857142,10.142857142857142
2018-03-01,0.0,29.6,63.0,18.0,11.0,10.0
2018-03-02,-1.0,29.05,66.0,20.0,10.870967741935484,9.903225806451612
2018-03-03,0.0,28.8,65.0,14.0,10.741935483870968,9.806451612903226
2018-03-04,0.0,29.45,63.0,13.0,10.612903225806452,9.709677419354838
2018-03-05,0.0,29.45,59.0,20.0,10.483870967741936,9.612903225806452
2018-03-06,0.0,29.3,63.0,9.0,10.35483870967742,9.516129032258064
2018-03-07,1.6,28.55,68.0,10.0,10.225806451612904,9.419354838709678
2018-03-08,6.8,26.75,75.0,20.0,10.096774193548388,9.32258064516129
2018-03-09,0.0,26.75,73.0,17.0,9.967741935483872,9.225806451612904
2018-03-10,0.0,25.75,67.0,5.0,9.838709677419354,9.129032258064516
2018-03-11,0.0,25.0,64.0,12.0,9.709677419354838,9.03225806451613
2018-03-12,0.0,26.5,65.0,17.0,9.580645161290322,8.935483870967742
2018-03-13,0.0,25.9,67.0,16.0,9.451612903225806,8.838709677419354
2018-03-14,0.0,26.4,62.0,18.0,9.32258064516129,8.741935483870968
2018-03-15,0.0,28.4,64.0,13.0,9.193548387096774,8.64516129032258
2018-03-16,0.0,28.55,64.0,12.0,9.064516129032258,8.548387096774194
2018-03-17,0.0,27.85,65.0,12.0,8.935483870967742,8.451612903225806
2018-03-18,0.0,27.4,67.0,8.0,8.806451612903226,8.35483870967742
2018-03-19,0.0,27.75,60.0,9.0,8.67741935483871,8.258064516129032
2018-03-20,0.0,28.4,66.0,11.0,8.548387096774194,8.161290322580646
2018-03-21,0.9,29.35,69.0,9.0,8.419354838709678,8.064516129032258
2018-03-22,-1.0,28.9,65.0,9.0,8.290322580645162,7.967741935483871
2018-03-23,0.0,28.35,58.0,12.0,8.161290322580646,7.870967741935484
2018-03-24,0.0,26.25,57.0,5.0,8.03225806451613,7.774193548387097
2018-03-25,0.0,25.45,61.0,8.0,7.903225806451613,7.67741935483871
2018-03-26,0.0,26.9,62.0,14.0,7.774193548387097,7.580645161290323
2018-03-27,0.0,26.05,67.0,16.0,7.645161290322581,7.483870967741936
2018-03-28,0.0,28.2,63.0,5.0,7.516129032258065,7.387096774193548
2018-03-29,1.0,27.95,64.0,5.0,7.387096774193548,7.290322580645161
2018-03-30,9.4,26.9,72.0,3.0,7.258064516129032,7.193548387096774
2018-03-31,0.0,27.1,69.0,6.0,7.129032258064516,7.096774193548387
2018-04-01,-1.0,26.3,69.0,9.0,7.0,7.0
2018-04-02,3.4,27.4,74.0,9.0,6.966666666666667,7.0
2018-04-03,12.6,27.35,77.0,12.0,6.933333333333334,7.0
2018-04-04,-1.0,27.6,72.0,9.0,6.9,7.0
2018-04-05,-1.0,26.15,70.0,5.0,6.866666666666666,7.0
2018-04-06,0.0,28.65,61.0,12.0,6.833333333333333,7.0
2018-04-07,-1.0,29.15,57.0,6.0,6.8,7.0
2018-04-08,0.0,28.4,66.0,7.0,6.766666666666667,7.0
2018-04-09,0.0,28.1,67.0,9.0,6.733333333333333,7.0
2018-04-10,41.0,28.95,70.0,14.0,6.7,7.0
2018-04-11,0.6,28.75,67.0,9.0,6.666666666666667,7.0
2018-04-12,0.0,29.5,60.0,12.0,6.633333333333334,7.0
2018-04-13,0.0,29.75,62.0,8.0,6.6,7.0
2018-04-14,0.0,29.75,59.0,3.0,6.566666666666666,7.0
2018-04-15,0.0,29.55,62.0,6.0,6.533333333333333,7.0
2018-04-16,-1.0,28.7,59.0,12.0,6.5,7.0
2018-04-17,0.0,29.3,53.0,5.0,6.466666666666667,7.0
2018-04-18,-1.0,28.35,55.0,18.0,6.433333333333334,7.0
2018-04-19,0.0,28.85,58.0,7.0,6.4,7.0
2018-04-20,0.0,28.95,60.0,10.0,6.366666666666666,7.0
2018-04-21,0.0,30.45,62.0,6.0,6.333333333333333,7.0
2018-04-22,-1.0,28.55,69.0,1.0,6.3,7.0
2018-04-23,0.0,30.7,58.0,6.0,6.266666666666667,7.0
2018-04-24,19.8,29.55,64.0,10.0,6.233333333333333,7.0
2018-04-25,9.3,29.15,67.0,9.0,6.2,7.0
2018-04-26,20.0,28.7,72.0,7.0,6.166666666666667,7.0
2018-04-27,0.0,29.25,62.0,10.0,6.133333333333334,7.0
2018-04-28,0.0,30.0,57.0,4.0,6.1,7.0
2018-04-29,1.6,29.7,64.0,5.0,6.066666666666666,7.0
2018-04-30,6.5,29.5,63.0,11.0,6.033333333333333,7.0
2018-05-01,10.9,29.05,71.0,11.0,6.0,7.0
2018-05-02,0.0,30.8,59.0,15.0,6.161290322580645,7.129032258064516
2018-05-03,0.0,31.2,53.0,7.0,6.32258064516129,7.258064516129032
2018-05-04,0.0,30.4,59.0,13.0,6.483870967741935,7.387096774193548
2018-05-05,-1.0,28.5,76.0,14.0,6.645161290322581,7.516129032258064
2018-05-06,0.0,29.5,63.0,11.0,6.806451612903226,7.645161290322581
2018-05-07,-1.0,29.8,66.0,11.0,6.967741935483871,7.774193548387097
2018-05-08,0.0,30.65,65.0,14.0,7.129032258064516,7.903225806451613
2018-05-09,-1.0,29.65,66.0,12.0,7.290322580645161,8.032258064516128
2018-05-10,1.0,28.95,63.0,16.0,7.451612903225806,8.161290322580646
2018-05-11,-1.0,28.4,66.0,7.0,7.612903225806452,8.290322580645162
2018-05-12,27.2,29.4,69.0,8.0,7.774193548387097,8.419354838709678
2018-05-13,0.0,30.15,67.0,7.0,7.935483870967742,8.548387096774194
2018-05-14,-1.0,30.7,62.0,3.0,8.096774193548388,8.67741935483871
2018-05-15,9.5,29.7,75.0,8.0,8.258064516129032,8.806451612903226
2018-05-16,6.2,30.1,69.0,4.0,8.419354838709678,8.935483870967742
2018-05-17,-1.0,29.6,61.0,11.0,8.580645161290322,9.064516129032258
2018-05-18,0.0,29.45,63.0,8.0,8.741935483870968,9.193548387096774
2018-05-19,5.3,29.7,65.0,11.0,8.903225806451612,9.32258064516129
2018-05-20,-1.0,29.9,65.0,15.0,9.064516129032258,9.451612903225806
2018-05-21,0.0,29.95,65.0,6.0,9.225806451612904,9.580645161290322
2018-05-22,1.0,29.4,76.0,10.0,9.387096774193548,9.709677419354838
2018-05-23,-1.0,30.3,67.0,8.0,9.548387096774194,9.838709677419354
2018-05-24,12.3,28.95,79.0,8.0,9.709677419354838,9.96774193548387
2018-05-25,3.6,29.05,80.0,10.0,9.870967741935484,10.096774193548388
2018-05-26,0.8,29.35,72.0,10.0,10.032258064516128,10.225806451612904
2018-05-27,-1.0,30.7,64.0,13.0,10.193548387096774,10.35483870967742
2018-05-28,0.0,30.9,61.0,13.0,10.35483870967742,10.483870967741936
2018-05-29,0.0,30.3,67.0,13.0,10.516129032258064,10.612903225806452
2018-05-30,9.2,30.5,72.0,13.0,10.67741935483871,10.741935483870968
2018-05-31,0.0,31.15,64.0,14.0,10.838709677419354,10.870967741935484
2018-06-01,-1.0,30.75,64.0,8.0,11.0,11.0
2018-06-02,1.9,29.4,73.0,10.0,11.233333333333333,11.466666666666667
2018-06-03,2.6,29.4,70.0,9.0,11.466666666666669,11.933333333333334
2018-06-04,-1.0,31.4,59.0,11.0,11.7,12.4
2018-06-05,29.6,29.7,75.0,17.0,11.933333333333334,12.866666666666667
2018-06-06,110.6,28.05,87.0,11.0,12.166666666666666,13.333333333333334
2018-06-07,0.8,27.35,82.0,11.0,12.4,13.8
2018-06-08,16.8,27.55,84.0,16.0,12.633333333333333,14.266666666666667
2018-06-09,193.5,25.0,94.0,6.0,12.866666666666667,14.733333333333334
2018-06-10,20.0,25.15,91.0,14.0,13.1,15.2
2018-06-11,91.8,25.9,93.0,21.0,13.333333333333334,15.666666666666666
2018-06-12,16.0,25.6,92.0,19.0,13.566666666666666,16.133333333333333
2018-06-13,82.6,25.65,91.0,22.0,13.8,16.6
2018-06-14,9.2,27.75,82.0,12.0,14.033333333333331,17.066666666666666
2018-06-15,16.6,27.7,78.0,9.0,14.266666666666667,17.533333333333335
2018-06-16,21.1,27.2,84.0,10.0,14.5,18.0
2018-06-17,0.2,28.9,80.0,9.0,14.733333333333334,18.46666666666667
2018-06-18,0.0,28.8,73.0,21.0,14.966666666666669,18.933333333333334
2018-06-19,0.0,30.15,70.0,17.0,15.2,19.4
2018-06-20,5.2,28.7,80.0,20.0,15.433333333333334,19.866666666666667
2018-06-21,97.1,27.95,80.0,13.0,15.666666666666666,20.333333333333332
2018-06-22,1.4,27.4,81.0,24.0,15.9,20.8
2018-06-23,12.6,29.0,77.0,20.0,16.133333333333333,21.266666666666666
2018-06-24,0.9,28.95,78.0,24.0,16.366666666666667,21.733333333333334
2018-06-25,35.5,28.75,78.0,39.0,16.6,22.2
2018-06-26,14.6,26.9,91.0,30.0,16.833333333333332,22.666666666666668
2018-06-27,-1.0,28.8,76.0,22.0,17.066666666666666,23.133333333333333
2018-06-28,-1.0,28.9,73.0,28.0,17.3,23.6
2018-06-29,-1.0,29.05,72.0,36.0,17.533333333333335,24.066666666666666
2018-06-30,6.2,28.4,73.0,22.0,17.766666666666666,24.533333333333335
2018-07-01,0.7,28.5,78.0,24.0,18.0,25.0
2018-07-02,8.2,29.15,74.0,28.0,18.193548387096776,25.032258064516128
2018-07-03,6.2,28.4,78.0,32.0,18.387096774193548,25.06451612903226
2018-07-04,1.6,28.4,72.0,46.0,18.580645161290324,25.096774193548388
2018-07-05,-1.0,28.85,75.0,28.0,18.774193548387096,25.129032258064516
2018-07-06,3.7,29.0,74.0,23.0,18.967741935483872,25.161290322580644
2018-07-07,17.9,28.2,81.0,27.0,19.161290322580644,25.193548387096776
2018-07-08,0.8,28.7,80.0,18.0,19.35483870967742,25.225806451612904
2018-07-09,24.2,27.45,80.0,40.0,19.548387096774192,25.258064516129032
2018-07-10,2.8,28.65,78.0,20.0,19.741935483870968,25.29032258064516
2018-07-11,14.6,27.4,84.0,21.0,19.93548387096774,25.322580645161292
2018-07-12,-1.0,27.15,80.0,21.0,20.129032258064516,25.35483870967742
2018-07-13,31.8,27.7,83.0,25.0,20.322580645161292,25.387096774193548
2018-07-14,21.2,28.2,78.0,19.0,20.516129032258064,25.419354838709676
2018-07-15,42.8,27.0,86.0,32.0,20.70967741935484,25.451612903225808
2018-07-16,89.9,26.7,89.0,40.0,20.903225806451612,25.483870967741936
2018-07-17,142.0,25.3,96.0,44.0,21.096774193548388,25.516129032258064
2018-07-18,11.7,27.0,86.0,49.0,21.29032258064516,25.548387096774192
2018-07-19,54.5,26.45,88.0,59.0,21.483870967741936,25.580645161290324
2018-07-20,69.7,26.7,86.0,51.0,21.677419354838708,25.612903225806452
