date,RAINFALL,TMEAN,RH,searches1,searches2,Cases
2022-04-14,0.0,28.9,70.0,13.3,7.0,2.0
2022-04-15,0.0,29.9,68.0,13.4,7.0,8.0
2022-04-16,-1.0,28.2,77.0,13.5,7.0,4.0
2022-04-17,-1.0,27.2,72.0,13.6,7.0,5.0
2022-04-18,0.0,27.9,63.0,13.7,7.0,6.0
2022-04-19,0.0,28.6,64.0,13.8,7.0,2.0
2022-04-20,-1.0,27.8,71.0,13.9,7.0,4.0
2022-04-21,4.8,28.7,70.0,14.0,7.0,2.0
2022-04-22,1.0,28.2,71.0,14.1,7.0,2.0
2022-04-23,0.0,29.5,61.0,14.2,7.0,7.0
2022-04-24,0.0,29.9,60.0,14.3,7.0,3.0
2022-04-25,0.0,29.7,67.0,14.4,7.0,2.0
2022-04-26,22.0,28.9,78.0,14.5,7.0,6.0
2022-04-27,1.8,29.3,68.0,14.6,7.0,6.0
2022-04-28,0.0,30.2,65.0,14.7,7.0,3.0
2022-04-29,0.0,30.3,67.0,14.8,7.0,3.0
2022-04-30,-1.0,29.3,65.0,14.9,7.0,4.0
2022-05-01,0.0,29.2,60.0,15.0,7.0,5.0
2022-05-02,0.0,29.3,58.0,15.258064516129032,7.290322580645161,4.0
2022-05-03,0.0,28.7,63.0,15.516129032258064,7.580645161290323,5.0
2022-05-04,0.0,29.4,59.0,15.774193548387096,7.870967741935484,6.0
2022-05-05,-1.0,29.8,60.0,16.032258064516128,8.161290322580646,8.0
2022-05-06,-1.0,30.1,63.0,16.29032258064516,8.451612903225806,5.0
2022-05-07,0.0,30.7,61.0,16.548387096774192,8.741935483870968,3.0
2022-05-08,0.0,30.5,59.0,16.806451612903224,9.03225806451613,3.0
2022-05-09,0.0,30.1,59.0,17.064516129032256,9.32258064516129,5.0
2022-05-10,9.4,29.7,66.0,17.322580645161292,9.612903225806452,10.0
2022-05-11,0.0,29.0,64.0,17.580645161290324,9.903225806451614,7.0
2022-05-12,0.0,30.5,62.0,17.838709677419356,10.193548387096774,7.0
2022-05-13,24.0,30.9,62.0,18.096774193548388,10.483870967741936,6.0
2022-05-14,15.6,30.2,73.0,18.35483870967742,10.774193548387098,3.0
2022-05-15,55.2,28.6,90.0,18.612903225806452,11.064516129032258,4.0
2022-05-16,3.9,28.3,82.0,18.870967741935484,11.35483870967742,10.0
2022-05-17,34.6,29.0,80.0,19.129032258064516,11.64516129032258,6.0
2022-05-18,3.2,28.8,80.0,19.387096774193548,11.935483870967742,7.0
2022-05-19,3.0,28.2,82.0,19.64516129032258,12.225806451612904,6.0
2022-05-20,16.0,28.9,80.0,19.903225806451612,12.516129032258064,5.0
2022-05-21,0.0,28.9,73.0,20.161290322580644,12.806451612903226,8.0
2022-05-22,8.0,28.9,78.0,20.419354838709676,13.096774193548388,4.0
2022-05-23,10.0,29.3,77.0,20.677419354838708,13.387096774193548,10.0
2022-05-24,0.0,30.5,67.0,20.93548387096774,13.67741935483871,4.0
2022-05-25,5.6,29.0,72.0,21.193548387096776,13.967741935483872,10.0
2022-05-26,62.8,29.2,76.0,21.451612903225808,14.258064516129032,7.0
2022-05-27,0.7,30.3,71.0,21.70967741935484,14.548387096774194,9.0
2022-05-28,9.2,27.2,84.0,21.967741935483872,14.838709677419356,11.0
2022-05-29,0.0,29.6,72.0,22.225806451612904,15.129032258064516,5.0
2022-05-30,-1.0,30.1,67.0,22.483870967741936,15.419354838709678,7.0
2022-05-31,19.2,28.8,76.0,22.741935483870968,15.70967741935484,5.0
2022-06-01,7.1,27.5,92.0,23.0,16.0,12.0
2022-06-02,0.0,30.1,73.0,23.5,16.733333333333334,7.0
2022-06-03,0.0,30.3,69.0,24.0,17.466666666666665,10.0
2022-06-04,-1.0,29.5,73.0,24.5,18.2,10.0
2022-06-05,0.0,30.4,66.0,25.0,18.933333333333337,7.0
2022-06-06,0.0,30.3,70.0,25.5,19.666666666666668,7.0
2022-06-07,15.0,29.8,73.0,26.0,20.4,14.0
2022-06-08,2.0,28.7,80.0,26.5,21.133333333333333,10.0
2022-06-09,0.0,30.0,73.0,27.0,21.866666666666667,12.0
2022-06-10,0.0,30.4,67.0,27.5,22.6,11.0
2022-06-11,-1.0,29.7,75.0,28.0,23.333333333333332,6.0
2022-06-12,-1.0,29.5,76.0,28.5,24.066666666666663,7.0
2022-06-13,9.0,29.9,71.0,29.0,24.8,16.0
2022-06-14,10.8,28.9,77.0,29.5,25.53333333333333,12.0
2022-06-15,3.0,29.3,78.0,30.0,26.266666666666666,19.0
2022-06-16,21.0,29.5,73.0,30.5,27.0,13.0
2022-06-17,0.0,30.5,69.0,31.0,27.733333333333334,16.0
2022-06-18,-1.0,28.5,79.0,31.5,28.466666666666665,14.0
2022-06-19,4.2,29.0,84.0,32.0,29.2,15.0
2022-06-20,2.4,29.7,83.0,32.5,29.933333333333337,25.0
2022-06-21,0.2,29.1,76.0,33.0,30.666666666666664,23.0
2022-06-22,54.0,27.7,83.0,33.5,31.4,22.0
2022-06-23,2.8,27.5,78.0,34.0,32.13333333333333,21.0
2022-06-24,-1.0,27.7,80.0,34.5,32.86666666666667,25.0
2022-06-25,-1.0,28.4,75.0,35.0,33.6,18.0
2022-06-26,2.8,28.9,79.0,35.5,34.33333333333333,25.0
2022-06-27,8.6,27.4,83.0,36.0,35.06666666666666,19.0
2022-06-28,17.8,29.0,78.0,36.5,35.8,24.0
2022-06-29,1.1,28.7,75.0,37.0,36.53333333333333,23.0
2022-06-30,2.8,28.9,74.0,37.5,37.266666666666666,18.0
2022-07-01,3.0,28.5,80.0,38.0,38.0,23.0
2022-07-02,0.2,29.2,73.0,37.903225806451616,38.096774193548384,16.0
2022-07-03,0.0,30.6,67.0,37.806451612903224,38.193548387096776,26.0
2022-07-04,7.2,29.3,77.0,37.70967741935484,38.29032258064516,21.0
2022-07-05,12.6,27.2,84.0,37.61290322580645,38.38709677419355,8.0
2022-07-06,4.0,29.2,84.0,37.516129032258064,38.483870967741936,16.0
2022-07-07,45.8,27.6,92.0,37.41935483870968,38.58064516129032,16.0
2022-07-08,-1.0,28.7,83.0,37.32258064516129,38.67741935483871,24.0
2022-07-09,1.4,30.1,73.0,37.225806451612904,38.774193548387096,21.0
2022-07-10,37.4,29.2,84.0,37.12903225806452,38.87096774193548,24.0
2022-07-11,52.0,29.2,81.0,37.03225806451613,38.96774193548387,27.0
2022-07-12,2.2,28.1,89.0,36.935483870967744,39.064516129032256,34.0
2022-07-13,0.3,27.9,80.0,36.83870967741935,39.16129032258065,34.0
2022-07-14,-1.0,29.5,76.0,36.74193548387097,39.25806451612903,26.0
2022-07-15,16.8,29.3,74.0,36.645161290322584,39.354838709677416,35.0
2022-07-16,97.5,28.6,81.0,36.54838709677419,39.45161290322581,22.0
2022-07-17,1.8,28.5,82.0,36.45161290322581,39.54838709677419,14.0
2022-07-18,6.0,28.0,87.0,36.354838709677416,39.645161290322584,35.0
2022-07-19,0.0,30.4,73.0,36.25806451612903,39.74193548387097,23.0
2022-07-20,4.8,29.3,69.0,36.16129032258065,39.83870967741935,38.0
2022-07-21,4.2,26.6,88.0,36.064516129032256,39.935483870967744,40.0
2022-07-22,1.4,28.2,79.0,35.96774193548387,40.03225806451613,33.0
2022-07-23,41.2,28.4,85.0,35.87096774193548,40.12903225806452,23.0
2022-07-24,0.0,29.6,74.0,35.774193548387096,40.225806451612904,28.0
2022-07-25,29.0,28.4,86.0,35.67741935483871,40.32258064516129,41.0
2022-07-26,-1.0,28.3,79.0,35.58064516129032,40.41935483870968,31.0
2022-07-27,0.0,29.6,78.0,35.483870967741936,40.516129032258064,33.0
2022-07-28,0.2,29.5,79.0,35.38709677419355,40.61290322580645,30.0
2022-07-29,19.2,28.6,79.0,35.29032258064516,40.70967741935484,29.0
2022-07-30,61.8,26.8,95.0,35.193548387096776,40.806451612903224,22.0
2022-07-31,0.5,27.6,85.0,35.096774193548384,40.903225806451616,19.0
2022-08-01,53.6,28.2,80.0,35.0,41.0,35.0
2022-08-02,0.0,28.7,78.0,34.67741935483871,40.45161290322581,33.0
2022-08-03,0.0,29.6,71.0,34.354838709677416,39.903225806451616,38.0
2022-08-04,39.3,28.4,85.0,34.03225806451613,39.354838709677416,43.0
2022-08-05,40.5,26.3,94.0,33.70967741935484,38.806451612903224,43.0
2022-08-06,6.6,27.1,86.0,33.38709677419355,38.25806451612903,28.0
2022-08-07,36.6,27.9,83.0,33.064516129032256,37.70967741935484,27.0
2022-08-08,9.7,26.6,87.0,32.74193548387097,37.16129032258065,33.0
2022-08-09,-1.0,27.6,77.0,32.41935483870968,36.61290322580645,53.0
2022-08-10,-1.0,29.2,72.0,32.096774193548384,36.064516129032256,37.0
2022-08-11,2.2,27.9,81.0,31.774193548387096,35.516129032258064,31.0
2022-08-12,8.6,29.0,73.0,31.451612903225808,34.96774193548387,36.0
2022-08-13,34.0,28.4,82.0,31.129032258064516,34.41935483870968,24.0
2022-08-14,14.2,28.2,82.0,30.806451612903224,33.87096774193549,20.0
2022-08-15,17.2,27.2,91.0,30.483870967741936,33.32258064516129,25.0
2022-08-16,0.0,28.6,76.0,30.161290322580644,32.774193548387096,34.0
2022-08-17,3.8,28.3,78.0,29.838709677419356,32.225806451612904,42.0
2022-08-18,3.4,28.6,80.0,29.516129032258064,31.67741935483871,26.0
2022-08-19,-1.0,29.2,78.0,29.193548387096776,31.129032258064516,24.0
2022-08-20,31.4,27.2,87.0,28.870967741935484,30.580645161290324,26.0
2022-08-21,2.9,28.7,79.0,28.548387096774192,30.032258064516128,32.0
2022-08-22,15.8,27.5,82.0,28.225806451612904,29.483870967741936,34.0
2022-08-23,62.0,25.3,93.0,27.903225806451612,28.935483870967744,35.0
2022-08-24,0.6,26.3,88.0,27.580645161290324,28.387096774193548,21.0
2022-08-25,-1.0,29.0,76.0,27.258064516129032,27.838709677419356,26.0
2022-08-26,0.7,29.9,71.0,26.935483870967744,27.290322580645164,42.0
2022-08-27,1.0,28.7,82.0,26.612903225806452,26.741935483870968,32.0
2022-08-28,30.8,28.5,84.0,26.29032258064516,26.193548387096776,29.0
2022-08-29,23.8,29.3,80.0,25.967741935483872,25.645161290322584,20.0
2022-08-30,-1.0,28.5,84.0,25.64516129032258,25.096774193548388,28.0
2022-08-31,46.0,27.3,89.0,25.322580645161292,24.548387096774196,26.0
2022-09-01,-1.0,28.3,81.0,25.0,24.0,35.0
2022-09-02,7.8,27.8,85.0,24.8,23.766666666666666,33.0
2022-09-03,86.0,26.4,94.0,24.6,23.533333333333335,16.0
2022-09-04,3.3,28.5,86.0,24.4,23.3,23.0
2022-09-05,-1.0,28.7,79.0,24.2,23.066666666666663,25.0
2022-09-06,67.1,29.6,80.0,24.0,22.833333333333332,28.0
2022-09-07,0.0,29.4,79.0,23.8,22.6,28.0
2022-09-08,7.8,30.1,75.0,23.6,22.366666666666667,26.0
2022-09-09,40.4,29.1,82.0,23.4,22.133333333333333,29.0
2022-09-10,33.4,26.4,92.0,23.2,21.9,19.0
2022-09-11,0.0,28.3,79.0,23.0,21.666666666666668,17.0
2022-09-12,0.0,29.3,78.0,22.8,21.433333333333337,37.0
2022-09-13,2.8,28.7,75.0,22.6,21.2,34.0
2022-09-14,5.5,28.1,80.0,22.4,20.966666666666665,43.0
2022-09-15,-1.0,28.6,78.0,22.2,20.733333333333334,27.0
2022-09-16,1.4,28.2,77.0,22.0,20.5,20.0
2022-09-17,23.4,28.4,83.0,21.8,20.266666666666666,21.0
2022-09-18,6.6,28.2,78.0,21.6,20.033333333333335,19.0
2022-09-19,30.5,26.2,94.0,21.4,19.8,18.0
2022-09-20,7.3,26.6,90.0,21.2,19.566666666666663,27.0
2022-09-21,-1.0,28.4,78.0,21.0,19.333333333333332,29.0
2022-09-22,12.6,27.4,83.0,20.8,19.1,20.0
2022-09-23,2.3,27.5,86.0,20.6,18.866666666666667,27.0
2022-09-24,15.2,28.8,85.0,20.4,18.633333333333333,20.0
2022-09-25,73.6,26.1,91.0,20.2,18.4,14.0
2022-09-26,6.6,28.9,82.0,20.0,18.166666666666668,19.0
2022-09-27,36.0,28.9,78.0,19.8,17.933333333333334,20.0
2022-09-28,6.8,28.5,82.0,19.6,17.7,20.0
2022-09-29,10.8,27.1,91.0,19.4,17.466666666666665,19.0
2022-09-30,-1.0,28.1,86.0,19.2,17.233333333333334,13.0
2022-10-01,0.2,29.0,77.0,19.0,17.0,11.0
2022-10-02,-1.0,28.6,79.0,18.93548387096774,16.903225806451612,12.0
2022-10-03,3.5,27.1,86.0,18.870967741935484,16.806451612903224,13.0
2022-10-04,-1.0,28.8,82.0,18.806451612903224,16.70967741935484,20.0
2022-10-05,0.0,28.5,73.0,18.741935483870968,16.612903225806452,29.0
2022-10-06,0.2,29.3,73.0,18.677419354838708,16.516129032258064,19.0
2022-10-07,7.2,29.2,84.0,18.612903225806452,16.419354838709676,18.0
2022-10-08,1.0,28.3,81.0,18.548387096774192,16.322580645161292,20.0
2022-10-09,-1.0,28.5,73.0,18.483870967741936,16.225806451612904,9.0
2022-10-10,0.0,29.8,66.0,18.419354838709676,16.129032258064516,23.0
2022-10-11,-1.0,29.2,72.0,18.35483870967742,16.032258064516128,21.0
2022-10-12,0.0,29.6,72.0,18.29032258064516,15.935483870967742,28.0
2022-10-13,36.8,29.1,86.0,18.225806451612904,15.838709677419354,16.0
2022-10-14,3.6,29.1,83.0,18.161290322580644,15.741935483870968,19.0
2022-10-15,0.0,30.3,69.0,18.096774193548388,15.64516129032258,12.0
2022-10-16,2.8,28.8,72.0,18.032258064516128,15.548387096774194,9.0
2022-10-17,0.8,28.2,81.0,17.967741935483872,15.451612903225806,11.0
2022-10-18,10.2,28.8,75.0,17.903225806451612,15.35483870967742,9.0
2022-10-19,79.0,27.4,88.0,17.838709677419356,15.258064516129032,22.0
2022-10-20,6.2,27.6,91.0,17.774193548387096,15.161290322580646,8.0
2022-10-21,0.2,28.2,82.0,17.70967741935484,15.064516129032258,14.0
2022-10-22,4.4,28.4,83.0,17.64516129032258,14.967741935483872,13.0
2022-10-23,14.6,28.2,83.0,17.580645161290324,14.870967741935484,6.0
2022-10-24,0.0,29.4,76.0,17.516129032258064,14.774193548387096,17.0
2022-10-25,90.2,26.8,88.0,17.451612903225808,14.67741935483871,9.0
2022-10-26,0.0,28.0,77.0,17.387096774193548,14.580645161290322,16.0
2022-10-27,0.0,29.5,66.0,17.322580645161292,14.483870967741936,14.0
2022-10-28,27.6,26.7,80.0,17.258064516129032,14.387096774193548,13.0
2022-10-29,119.3,25.4,96.0,17.193548387096776,14.290322580645162,8.0
2022-10-30,12.9,28.1,87.0,17.129032258064516,14.193548387096774,7.0
2022-10-31,1.8,28.0,86.0,17.06451612903226,14.096774193548388,9.0
2022-11-01,2.8,26.8,85.0,17.0,14.0,15.0
2022-11-02,0.0,28.2,80.0,16.933333333333334,14.033333333333331,14.0
2022-11-03,-1.0,27.4,83.0,16.866666666666667,14.066666666666666,10.0
2022-11-04,22.8,27.5,89.0,16.8,14.1,14.0
2022-11-05,5.2,27.8,83.0,16.733333333333334,14.133333333333333,14.0
2022-11-06,0.0,27.9,79.0,16.666666666666668,14.166666666666666,10.0
2022-11-07,-1.0,28.5,80.0,16.6,14.2,12.0
2022-11-08,0.0,26.5,81.0,16.533333333333335,14.233333333333333,16.0
2022-11-09,0.0,28.7,77.0,16.466666666666665,14.266666666666667,25.0
2022-11-10,4.0,28.8,78.0,16.4,14.3,13.0
2022-11-11,0.0,28.1,78.0,16.333333333333332,14.333333333333334,14.0
2022-11-12,1.3,26.8,87.0,16.266666666666666,14.366666666666667,7.0
2022-11-13,-1.0,28.2,80.0,16.2,14.4,17.0
2022-11-14,-1.0,29.5,73.0,16.133333333333333,14.433333333333334,11.0
2022-11-15,0.8,28.1,76.0,16.066666666666666,14.466666666666669,15.0
2022-11-16,9.4,29.0,74.0,16.0,14.5,14.0
2022-11-17,5.4,28.3,74.0,15.933333333333334,14.533333333333331,9.0
2022-11-18,3.6,26.8,89.0,15.866666666666667,14.566666666666666,13.0
2022-11-19,23.0,27.0,91.0,15.8,14.6,6.0
2022-11-20,21.0,28.5,77.0,15.733333333333333,14.633333333333333,13.0
2022-11-21,0.8,27.6,86.0,15.666666666666666,14.666666666666666,8.0
2022-11-22,0.6,28.8,78.0,15.6,14.7,10.0
2022-11-23,-1.0,28.5,80.0,15.533333333333331,14.733333333333333,8.0
2022-11-24,-1.0,29.7,70.0,15.466666666666669,14.766666666666667,8.0
2022-11-25,-1.0,27.6,77.0,15.4,14.8,12.0
2022-11-26,0.0,27.2,75.0,15.333333333333334,14.833333333333334,7.0
2022-11-27,0.0,27.5,73.0,15.266666666666667,14.866666666666667,10.0
2022-11-28,-1.0,28.0,72.0,15.2,14.9,11.0
2022-11-29,0.0,28.8,73.0,15.133333333333333,14.933333333333334,15.0
2022-11-30,2.6,28.6,78.0,15.066666666666666,14.966666666666669,10.0
2022-12-01,4.6,28.4,79.0,15.0,15.0,13.0
2022-12-02,0.4,28.4,79.0,14.96774193548387,14.935483870967742,16.0
2022-12-03,0.4,29.5,74.0,14.935483870967742,14.870967741935484,18.0
2022-12-04,1.3,28.0,78.0,14.903225806451612,14.806451612903226,13.0
2022-12-05,0.0,27.2,82.0,14.870967741935484,14.741935483870968,15.0
2022-12-06,-1.0,28.5,74.0,14.838709677419354,14.67741935483871,12.0
2022-12-07,0.0,27.7,77.0,14.806451612903226,14.612903225806452,11.0
2022-12-08,-1.0,29.3,69.0,14.774193548387096,14.548387096774194,13.0
2022-12-09,1.3,26.8,83.0,14.741935483870968,14.483870967741936,7.0
2022-12-10,4.6,27.7,82.0,14.709677419354838,14.419354838709678,8.0
2022-12-11,-1.0,27.8,80.0,14.67741935483871,14.35483870967742,8.0
2022-12-12,0.0,27.0,81.0,14.64516129032258,14.290322580645162,17.0
2022-12-13,-1.0,28.6,75.0,14.612903225806452,14.225806451612904,15.0
2022-12-14,1.6,27.3,85.0,14.580645161290322,14.161290322580646,8.0
2022-12-15,2.6,27.7,84.0,14.548387096774194,14.096774193548388,10.0
2022-12-16,0.2,28.6,81.0,14.516129032258064,14.03225806451613,8.0
2022-12-17,3.0,27.8,87.0,14.483870967741936,13.967741935483872,6.0
2022-12-18,0.7,27.1,72.0,14.451612903225806,13.903225806451612,9.0
2022-12-19,-1.0,27.4,68.0,14.419354838709678,13.838709677419354,10.0
2022-12-20,4.8,25.8,82.0,14.387096774193548,13.774193548387096,7.0
2022-12-21,0.4,26.9,79.0,14.35483870967742,13.709677419354838,9.0
2022-12-22,0.0,26.8,76.0,14.32258064516129,13.64516129032258,12.0
2022-12-23,0.0,26.5,67.0,14.290322580645162,13.580645161290322,8.0
2022-12-24,0.0,26.0,60.0,14.258064516129032,13.516129032258064,6.0
2022-12-25,0.0,25.3,63.0,14.225806451612904,13.451612903225806,12.0
2022-12-26,0.0,25.5,65.0,14.193548387096774,13.387096774193548,18.0
2022-12-27,0.0,24.1,70.0,14.161290322580646,13.32258064516129,13.0
2022-12-28,-1.0,26.1,74.0,14.129032258064516,13.258064516129032,10.0
2022-12-29,1.7,26.6,75.0,14.096774193548388,13.193548387096774,7.0
2022-12-30,0.2,26.8,79.0,14.064516129032258,13.129032258064516,2.0
2022-12-31,-1.0,27.3,67.0,14.03225806451613,13.064516129032258,8.0
2023-01-01,4.7,27.0,80.0,14.0,13.0,5.0
2023-01-02,19.8,28.0,75.0,13.96774193548387,12.935483870967742,8.0
2023-01-03,6.5,26.0,88.0,13.935483870967742,12.870967741935484,10.0
2023-01-04,26.4,26.2,83.0,13.903225806451612,12.806451612903226,10.0
2023-01-05,19.2,26.0,94.0,13.870967741935484,12.741935483870968,8.0
2023-01-06,46.0,25.6,90.0,13.838709677419354,12.67741935483871,12.0
2023-01-07,0.0,25.8,71.0,13.806451612903226,12.612903225806452,8.0
2023-01-08,0.0,24.0,76.0,13.774193548387096,12.548387096774194,7.0
2023-01-09,0.0,25.5,75.0,13.741935483870968,12.483870967741936,16.0
2023-01-10,0.0,26.4,73.0,13.709677419354838,12.419354838709678,9.0
2023-01-11,0.0,26.2,72.0,13.67741935483871,12.35483870967742,10.0
2023-01-12,0.0,26.5,71.0,13.64516129032258,12.290322580645162,7.0
2023-01-13,0.7,26.5,74.0,13.612903225806452,12.225806451612904,12.0
2023-01-14,1.0,26.2,79.0,13.580645161290322,12.161290322580646,9.0
2023-01-15,35.0,27.2,85.0,13.548387096774194,12.096774193548388,11.0
2023-01-16,-1.0,27.0,77.0,13.516129032258064,12.03225806451613,11.0
2023-01-17,-1.0,27.3,74.0,13.483870967741936,11.967741935483872,13.0
2023-01-18,-1.0,26.4,81.0,13.451612903225806,11.903225806451612,8.0
2023-01-19,0.0,26.2,72.0,13.419354838709678,11.838709677419354,10.0
2023-01-20,0.0,26.9,71.0,13.387096774193548,11.774193548387096,12.0
2023-01-21,-1.0,26.4,72.0,13.35483870967742,11.709677419354838,8.0
2023-01-22,-1.0,26.4,81.0,13.32258064516129,11.64516129032258,6.0
2023-01-23,0.0,27.2,69.0,13.290322580645162,11.580645161290322,14.0
2023-01-24,0.0,27.9,64.0,13.258064516129032,11.516129032258064,14.0
2023-01-25,0.0,25.6,63.0,13.225806451612904,11.451612903225806,9.0
2023-01-26,0.0,26.9,68.0,13.193548387096774,11.387096774193548,7.0
2023-01-27,-1.0,25.5,72.0,13.161290322580646,11.32258064516129,10.0
2023-01-28,0.0,25.7,65.0,13.129032258064516,11.258064516129032,4.0
2023-01-29,0.0,25.6,64.0,13.096774193548388,11.193548387096774,8.0
2023-01-30,0.0,27.0,62.0,13.064516129032258,11.129032258064516,11.0
2023-01-31,0.0,25.6,66.0,13.03225806451613,11.064516129032258,11.0
2023-02-01,-1.0,28.9,65.0,13.0,11.0,17.0
2023-02-02,-1.0,28.0,66.0,13.0,10.964285714285714,11.0
2023-02-03,0.0,26.2,69.0,13.0,10.928571428571429,9.0
2023-02-04,0.0,26.0,65.0,13.0,10.892857142857142,9.0
2023-02-05,0.0,27.2,70.0,13.0,10.857142857142858,5.0
2023-02-06,3.5,27.4,78.0,13.0,10.821428571428571,16.0
2023-02-07,0.2,26.4,80.0,13.0,10.785714285714286,8.0
2023-02-08,0.0,26.7,73.0,13.0,10.75,10.0
2023-02-09,0.0,26.2,66.0,13.0,10.714285714285714,5.0
2023-02-10,0.0,27.0,63.0,13.0,10.678571428571429,8.0
2023-02-11,0.0,27.9,68.0,13.0,10.642857142857142,12.0
2023-02-12,0.0,27.6,62.0,13.0,10.607142857142858,7.0
2023-02-13,-1.0,25.9,68.0,13.0,10.571428571428571,18.0
2023-02-14,0.0,26.0,67.0,13.0,10.535714285714286,12.0
2023-02-15,0.0,27.6,58.0,13.0,10.5,8.0
2023-02-16,0.0,25.5,64.0,13.0,10.464285714285714,9.0
2023-02-17,0.0,26.9,62.0,13.0,10.428571428571429,15.0
2023-02-18,-1.0,27.2,68.0,13.0,10.392857142857142,13.0
2023-02-19,1.4,25.2,86.0,13.0,10.357142857142858,8.0
2023-02-20,4.6,26.5,88.0,13.0,10.321428571428571,9.0
2023-02-21,-1.0,24.9,83.0,13.0,10.285714285714286,14.0
2023-02-22,0.0,26.9,73.0,13.0,10.25,9.0
2023-02-23,0.0,28.0,73.0,13.0,10.214285714285714,3.0
2023-02-24,0.0,28.2,71.0,13.0,10.178571428571429,2.0
2023-02-25,0.0,29.0,64.0,13.0,10.142857142857142,10.0
2023-02-26,-1.0,28.5,63.0,13.0,10.107142857142858,3.0
2023-02-27,0.0,27.2,58.0,13.0,10.071428571428571,6.0
2023-02-28,0.0,26.1,60.0,13.0,10.035714285714286,9.0
2023-03-01,0.0,27.3,70.0,13.0,10.0,6.0
2023-03-02,0.0,26.3,64.0,12.935483870967742,9.935483870967742,5.0
2023-03-03,0.0,26.0,59.0,12.870967741935484,9.870967741935484,3.0
2023-03-04,0.0,25.7,64.0,12.806451612903226,9.806451612903226,4.0
2023-03-05,0.0,25.1,61.0,12.741935483870968,9.741935483870968,3.0
2023-03-06,0.0,25.1,59.0,12.67741935483871,9.67741935483871,7.0
2023-03-07,0.0,25.2,67.0,12.612903225806452,9.612903225806452,12.0
2023-03-08,0.0,26.0,68.0,12.548387096774194,9.548387096774194,11.0
2023-03-09,0.0,26.5,67.0,12.483870967741936,9.483870967741936,8.0
2023-03-10,0.0,24.4,70.0,12.419354838709678,9.419354838709678,3.0
2023-03-11,0.0,25.0,66.0,12.35483870967742,9.35483870967742,4.0
2023-03-12,0.0,27.8,60.0,12.290322580645162,9.290322580645162,5.0
2023-03-13,5.6,25.0,75.0,12.225806451612904,9.225806451612904,5.0
2023-03-14,0.0,26.0,61.0,12.161290322580646,9.161290322580646,4.0
2023-03-15,0.0,26.3,62.0,12.096774193548388,9.096774193548388,3.0
2023-03-16,0.0,28.0,64.0,12.03225806451613,9.03225806451613,6.0
2023-03-17,0.0,26.1,68.0,11.967741935483872,8.967741935483872,8.0
2023-03-18,0.0,27.9,63.0,11.903225806451612,8.903225806451612,3.0
2023-03-19,0.0,27.2,59.0,11.838709677419354,8.838709677419354,2.0
2023-03-20,0.0,26.6,64.0,11.774193548387096,8.774193548387096,1.0
2023-03-21,0.0,27.3,65.0,11.709677419354838,8.709677419354838,6.0
2023-03-22,0.0,28.5,60.0,11.64516129032258,8.64516129032258,7.0
2023-03-23,0.0,29.5,55.0,11.580645161290322,8.580645161290322,9.0
2023-03-24,0.0,30.0,62.0,11.516129032258064,8.516129032258064,3.0
2023-03-25,0.0,30.2,58.0,11.451612903225806,8.451612903225806,5.0
2023-03-26,0.0,28.4,62.0,11.387096774193548,8.387096774193548,4.0
2023-03-27,0.0,28.2,59.0,11.32258064516129,8.32258064516129,12.0
2023-03-28,0.0,28.3,56.0,11.258064516129032,8.258064516129032,6.0
2023-03-29,0.0,27.9,59.0,11.193548387096774,8.193548387096774,7.0
2023-03-30,0.0,29.3,63.0,11.129032258064516,8.129032258064516,4.0
2023-03-31,0.0,28.0,71.0,11.064516129032258,8.064516129032258,3.0
2023-04-01,0.0,29.4,64.0,11.0,8.0,5.0
2023-04-02,0.0,28.8,64.0,11.0,8.033333333333333,2.0
2023-04-03,5.7,28.6,65.0,11.0,8.066666666666666,6.0
2023-04-04,0.0,27.2,68.0,11.0,8.1,2.0
2023-04-05,0.0,28.3,62.0,11.0,8.133333333333333,3.0
2023-04-06,0.0,28.4,60.0,11.0,8.166666666666666,5.0
2023-04-07,0.0,29.0,62.0,11.0,8.2,2.0
2023-04-08,0.0,30.3,63.0,11.0,8.233333333333333,1.0
2023-04-09,0.0,27.9,63.0,11.0,8.266666666666667,5.0
2023-04-10,0.2,28.4,65.0,11.0,8.3,7.0
2023-04-11,0.0,28.0,65.0,11.0,8.333333333333334,6.0
2023-04-12,5.2,27.1,81.0,11.0,8.366666666666667,7.0
2023-04-13,51.6,25.5,91.0,11.0,8.4,9.0
2023-04-14,0.1,28.0,77.0,11.0,8.433333333333334,5.0
2023-04-15,0.0,29.9,72.0,11.0,8.466666666666667,1.0
2023-04-16,-1.0,30.0,70.0,11.0,8.5,7.0
2023-04-17,0.0,29.1,72.0,11.0,8.533333333333333,10.0
2023-04-18,0.0,29.8,61.0,11.0,8.566666666666666,5.0
2023-04-19,0.0,31.3,63.0,11.0,8.6,9.0
2023-04-20,0.0,31.4,62.0,11.0,8.633333333333333,7.0
2023-04-21,0.0,31.1,67.0,11.0,8.666666666666666,3.0
2023-04-22,7.0,28.8,73.0,11.0,8.7,3.0
2023-04-23,0.0,30.5,63.0,11.0,8.733333333333333,5.0
2023-04-24,0.0,28.6,65.0,11.0,8.766666666666667,9.0
2023-04-25,0.0,29.5,65.0,11.0,8.8,7.0
2023-04-26,0.0,29.0,63.0,11.0,8.833333333333334,11.0
